event_id,bus_id,pass_id,segment_id,timestamp_start,timestamp_peak,timestamp_end,latitude,longitude,event_type,severity,ground_truth,detection_probability
E_00907,BUS_007,PASS_01_007_01,SEG_118,2026-09-18T06:30:05.100000,2026-09-18T06:30:05.600000,2026-09-18T06:30:06.100000,9.863855929177653,76.23654017325173,POTHOLE,3,1,0.828
E_00908,BUS_007,PASS_01_007_01,SEG_119,2026-09-18T06:30:06.300000,2026-09-18T06:30:10.200000,2026-09-18T06:30:14.100000,9.863016188297403,76.23579517609778,ROUGHNESS,1,1,0.71
E_00909,BUS_007,PASS_01_007_01,SEG_121,2026-09-18T06:30:05.600000,2026-09-18T06:30:09.100000,2026-09-18T06:30:12.600000,9.861239803468353,76.2342386775642,ROUGHNESS,4,1,0.931
E_00910,BUS_007,PASS_01_007_01,SEG_122,2026-09-18T06:30:07.500000,2026-09-18T06:30:08.600000,2026-09-18T06:30:09.700000,9.860238013318778,76.23355394633643,BROKEN_PATCH,5,1,0.903
E_00911,BUS_007,PASS_01_007_01,SEG_123,2026-09-18T06:30:03.400000,2026-09-18T06:30:07.100000,2026-09-18T06:30:10.800000,9.859367470401772,76.23280582545854,ROUGHNESS,3,1,0.852
E_00912,BUS_007,PASS_01_007_01,SEG_124,2026-09-18T06:30:02.700000,2026-09-18T06:30:06,2026-09-18T06:30:09.300000,9.858480006168225,76.23216932038707,ROUGHNESS,5,1,0.969
E_00913,BUS_007,PASS_01_007_01,SEG_125,2026-09-18T06:30:07.900000,2026-09-18T06:30:08.300000,2026-09-18T06:30:08.600000,9.857353616370265,76.23132530397989,POTHOLE,1,1,0.757
E_00914,BUS_007,PASS_01_007_01,SEG_125,2026-09-18T06:30:02.400000,2026-09-18T06:30:05.100000,2026-09-18T06:30:07.800000,9.857615760481913,76.2315661418796,ROUGHNESS,4,1,0.869
E_00915,BUS_007,PASS_01_007_01,SEG_133,2026-09-18T06:30:04.500000,2026-09-18T06:30:05.400000,2026-09-18T06:30:06.300000,9.853076728836655,76.22417018923052,BROKEN_PATCH,1,1,0.733
E_00916,BUS_007,PASS_01_007_01,SEG_136,2026-09-18T06:30:06.300000,2026-09-18T06:30:07.200000,2026-09-18T06:30:08.100000,9.85195575750417,76.22117384422538,BROKEN_PATCH,4,1,0.894
E_00917,BUS_007,PASS_01_007_01,SEG_137,2026-09-18T06:30:05.400000,2026-09-18T06:30:06.700000,2026-09-18T06:30:08,9.851702910045399,76.2201873891342,BROKEN_PATCH,5,1,0.942
E_00918,BUS_007,PASS_01_007_01,SEG_139,2026-09-18T06:30:05.600000,2026-09-18T06:30:06.500000,2026-09-18T06:30:07.400000,9.85097033938452,76.21817699543466,BROKEN_PATCH,1,1,0.747
E_00919,BUS_007,PASS_01_007_01,SEG_141,2026-09-18T06:30:03.600000,2026-09-18T06:30:04.600000,2026-09-18T06:30:05.600000,9.85035154668814,76.2159677988378,BROKEN_PATCH,2,1,0.792
E_00920,BUS_007,PASS_01_007_01,SEG_143,2026-09-18T06:30:04.700000,2026-09-18T06:30:05.400000,2026-09-18T06:30:06.100000,9.84967921175534,76.21422073888046,BROKEN_PATCH,1,1,0.717
E_00921,BUS_007,PASS_01_007_01,SEG_144,2026-09-18T06:30:04.500000,2026-09-18T06:30:05.200000,2026-09-18T06:30:05.900000,9.849779016496514,76.21328645416571,BROKEN_PATCH,4,1,0.877
E_00922,BUS_007,PASS_01_007_01,SEG_145,2026-09-18T06:30:09.300000,2026-09-18T06:30:10.700000,2026-09-18T06:30:12.100000,9.849828324415212,76.2120254117406,BROKEN_PATCH,4,1,0.941
E_00923,BUS_007,PASS_01_007_01,SEG_146,2026-09-18T06:30:09.700000,2026-09-18T06:30:10.200000,2026-09-18T06:30:10.700000,9.849731152904727,76.21049491998536,SPEED_BREAKER,3,1,0.856
E_00924,BUS_007,PASS_01_007_01,SEG_148,2026-09-18T06:30:03.400000,2026-09-18T06:30:03.900000,2026-09-18T06:30:04.400000,9.849573596712572,76.2083069600041,SPEED_BREAKER,4,1,0.97
E_00925,BUS_007,PASS_01_007_01,SEG_149,2026-09-18T06:30:04.700000,2026-09-18T06:30:05.200000,2026-09-18T06:30:05.700000,9.849743778356514,76.20740832007962,SPEED_BREAKER,2,1,0.793
E_00926,BUS_007,PASS_01_007_01,SEG_150,2026-09-18T06:30:04.800000,2026-09-18T06:30:05.300000,2026-09-18T06:30:05.800000,9.850489979932677,76.20654182036685,SPEED_BREAKER,2,1,0.828
E_00927,BUS_007,PASS_01_007_01,SEG_152,2026-09-18T06:30:03.100000,2026-09-18T06:30:03.600000,2026-09-18T06:30:04.100000,9.852336709295823,76.20488484676169,SPEED_BREAKER,4,1,0.938
E_00928,BUS_007,PASS_01_007_01,SEG_154,2026-09-18T06:30:04.700000,2026-09-18T06:30:05.200000,2026-09-18T06:30:05.700000,9.853599645000296,76.20315344699614,SPEED_BREAKER,4,1,0.821
E_00929,BUS_007,PASS_01_007_01,SEG_157,2026-09-18T06:30:09.300000,2026-09-18T06:30:09.800000,2026-09-18T06:30:10.300000,9.85685205940517,76.20072641564659,SPEED_BREAKER,4,1,0.904
E_00930,BUS_007,PASS_01_007_02,SEG_157,2026-09-18T09:00:10.300000,2026-09-18T09:00:10.900000,2026-09-18T09:00:11.500000,9.856760156871957,76.20089686749304,SPEED_BREAKER,3,1,0.859
E_00931,BUS_007,PASS_01_007_02,SEG_154,2026-09-18T09:00:10.100000,2026-09-18T09:00:10.600000,2026-09-18T09:00:11.100000,9.853796640582566,76.20310473846638,SPEED_BREAKER,5,1,0.915
E_00932,BUS_007,PASS_01_007_02,SEG_152,2026-09-18T09:00:07.500000,2026-09-18T09:00:08,2026-09-18T09:00:08.500000,9.85242470618651,76.20478511487279,SPEED_BREAKER,2,1,0.833
E_00933,BUS_007,PASS_01_007_02,SEG_150,2026-09-18T09:00:08.600000,2026-09-18T09:00:09.200000,2026-09-18T09:00:09.800000,9.850613612747297,76.2064513459171,SPEED_BREAKER,4,1,0.916
E_00934,BUS_007,PASS_01_007_02,SEG_149,2026-09-18T09:00:09.500000,2026-09-18T09:00:10.100000,2026-09-18T09:00:10.700000,9.849931451012152,76.20728162217432,SPEED_BREAKER,5,1,0.93
E_00935,BUS_007,PASS_01_007_02,SEG_148,2026-09-18T09:00:08,2026-09-18T09:00:08.500000,2026-09-18T09:00:09,9.849548066045035,76.208129710027,SPEED_BREAKER,4,1,0.846
E_00936,BUS_007,PASS_01_007_02,SEG_147,2026-09-18T09:00:09.300000,2026-09-18T09:00:09.900000,2026-09-18T09:00:10.500000,9.849556963715951,76.20926665776537,SPEED_BREAKER,3,1,0.834
E_00937,BUS_007,PASS_01_007_02,SEG_146,2026-09-18T09:00:07.500000,2026-09-18T09:00:08.100000,2026-09-18T09:00:08.700000,9.849653929872133,76.21079823511273,SPEED_BREAKER,4,1,0.878
E_00938,BUS_007,PASS_01_007_02,SEG_145,2026-09-18T09:00:07.300000,2026-09-18T09:00:08.700000,2026-09-18T09:00:10.100000,9.849854383728454,76.21229138856843,BROKEN_PATCH,1,1,0.715
E_00939,BUS_007,PASS_01_007_02,SEG_144,2026-09-18T09:00:06.800000,2026-09-18T09:00:07.900000,2026-09-18T09:00:09,9.849814711008397,76.21325800026725,BROKEN_PATCH,4,1,0.922
E_00940,BUS_007,PASS_01_007_02,SEG_143,2026-09-18T09:00:04.600000,2026-09-18T09:00:05.600000,2026-09-18T09:00:06.600000,9.849980358668628,76.21434124601019,BROKEN_PATCH,4,1,0.876
E_00941,BUS_007,PASS_01_007_02,SEG_141,2026-09-18T09:00:08.200000,2026-09-18T09:00:09.600000,2026-09-18T09:00:11,9.850454036018425,76.21613225218645,BROKEN_PATCH,4,1,0.914
E_00942,BUS_007,PASS_01_007_02,SEG_139,2026-09-18T09:00:07.800000,2026-09-18T09:00:09,2026-09-18T09:00:10.200000,9.850866427641847,76.218091902092,BROKEN_PATCH,2,1,0.821
E_00943,BUS_007,PASS_01_007_02,SEG_137,2026-09-18T09:00:10,2026-09-18T09:00:11.400000,2026-09-18T09:00:12.800000,9.851664488288478,76.21987964161478,BROKEN_PATCH,5,1,0.97
E_00944,BUS_007,PASS_01_007_02,SEG_133,2026-09-18T09:00:07.500000,2026-09-18T09:00:08.700000,2026-09-18T09:00:09.900000,9.853086838278502,76.22423595333709,BROKEN_PATCH,5,1,0.97
E_00945,BUS_007,PASS_01_007_02,SEG_132,2026-09-18T09:00:07.200000,2026-09-18T09:00:08.500000,2026-09-18T09:00:09.800000,9.853453635870064,76.22500084842399,BROKEN_PATCH,4,1,0.94
E_00946,BUS_007,PASS_01_007_02,SEG_128,2026-09-18T09:00:04.700000,2026-09-18T09:00:06,2026-09-18T09:00:07.300000,9.855385544403067,76.22919795417734,BROKEN_PATCH,1,1,0.788
E_00947,BUS_007,PASS_01_007_02,SEG_125,2026-09-18T09:00:07.400000,2026-09-18T09:00:11.300000,2026-09-18T09:00:15.200000,9.857432113416792,76.23133746464372,ROUGHNESS,5,1,0.949
E_00948,BUS_007,PASS_01_007_02,SEG_123,2026-09-18T09:00:05.900000,2026-09-18T09:00:06,2026-09-18T09:00:06,9.859477290309524,76.23293554165501,POTHOLE,3,1,0.912
E_00949,BUS_007,PASS_01_007_02,SEG_123,2026-09-18T09:00:06.100000,2026-09-18T09:00:10,2026-09-18T09:00:13.900000,9.859299819568413,76.23275595963077,ROUGHNESS,2,1,0.779
E_00950,BUS_007,PASS_01_007_02,SEG_122,2026-09-18T09:00:07.700000,2026-09-18T09:00:08.200000,2026-09-18T09:00:08.700000,9.860360896688741,76.23357627956277,POTHOLE,3,1,0.837
E_00951,BUS_007,PASS_01_007_02,SEG_119,2026-09-18T09:00:11.100000,2026-09-18T09:00:11.600000,2026-09-18T09:00:12.100000,9.862864766523245,76.23565749914272,POTHOLE,2,1,0.801
E_00952,BUS_007,PASS_01_007_02,SEG_117,2026-09-18T09:00:10.700000,2026-09-18T09:00:11.200000,2026-09-18T09:00:11.700000,9.864530451049726,76.23710693008395,POTHOLE,5,1,0.927
E_00953,BUS_007,PASS_01_007_02,SEG_116,2026-09-18T09:00:04.100000,2026-09-18T09:00:08,2026-09-18T09:00:11.900000,9.86571775828864,76.23819607378093,ROUGHNESS,2,1,0.843
E_00954,BUS_007,PASS_01_007_02,SEG_115,2026-09-18T09:00:03.300000,2026-09-18T09:00:07.200000,2026-09-18T09:00:11.100000,9.867065787727741,76.23905729409503,ROUGHNESS,2,1,0.809
E_00955,BUS_007,PASS_01_007_02,SEG_114,2026-09-18T09:00:06.600000,2026-09-18T09:00:07.100000,2026-09-18T09:00:07.600000,9.868070102515272,76.23961512614886,POTHOLE,3,1,0.81
E_00956,BUS_007,PASS_01_007_02,SEG_113,2026-09-18T09:00:10.300000,2026-09-18T09:00:10.800000,2026-09-18T09:00:11.300000,9.86900613591874,76.24014319406746,POTHOLE,2,1,0.806
E_00957,BUS_007,PASS_01_007_02,SEG_112,2026-09-18T09:00:05.200000,2026-09-18T09:00:05.700000,2026-09-18T09:00:06.200000,9.8698195576731,76.24079158601727,POTHOLE,5,1,0.938
E_00958,BUS_007,PASS_01_007_02,SEG_111,2026-09-18T09:00:07.700000,2026-09-18T09:00:08.200000,2026-09-18T09:00:08.700000,9.8709795313464,76.24077837064631,POTHOLE,2,1,0.784
E_00959,BUS_007,PASS_01_007_02,SEG_110,2026-09-18T09:00:06.400000,2026-09-18T09:00:06.900000,2026-09-18T09:00:07.400000,9.872398089282752,76.24045241092776,POTHOLE,2,1,0.818
E_00960,BUS_007,PASS_01_007_02,SEG_109,2026-09-18T09:00:07.600000,2026-09-18T09:00:11.500000,2026-09-18T09:00:15.400000,9.873139478083507,76.24022157769238,ROUGHNESS,5,1,0.936
E_00961,BUS_007,PASS_01_007_02,SEG_108,2026-09-18T09:00:08.800000,2026-09-18T09:00:09.300000,2026-09-18T09:00:09.800000,9.87430958055164,76.24001570106059,POTHOLE,5,1,0.917
E_00962,BUS_007,PASS_01_007_02,SEG_107,2026-09-18T09:00:04.900000,2026-09-18T09:00:08.800000,2026-09-18T09:00:12.700000,9.875377534502581,76.23957040485247,ROUGHNESS,3,1,0.898
E_00963,BUS_007,PASS_01_007_02,SEG_106,2026-09-18T09:00:04.300000,2026-09-18T09:00:08.200000,2026-09-18T09:00:12.100000,9.876819476012647,76.23914475257915,ROUGHNESS,4,1,0.802
E_00964,BUS_007,PASS_01_007_02,SEG_104,2026-09-18T09:00:09.800000,2026-09-18T09:00:10.400000,2026-09-18T09:00:11,9.879161147313404,76.23845197548708,SPEED_BREAKER,1,1,0.767
E_00965,BUS_007,PASS_01_007_02,SEG_101,2026-09-18T09:00:09.700000,2026-09-18T09:00:10.300000,2026-09-18T09:00:10.900000,9.882516996880174,76.23837975459772,SPEED_BREAKER,4,1,0.881
E_00966,BUS_007,PASS_01_007_02,SEG_100,2026-09-18T09:00:05.700000,2026-09-18T09:00:06.300000,2026-09-18T09:00:06.900000,9.88415622460461,76.23838382416277,SPEED_BREAKER,1,1,0.759
E_00967,BUS_007,PASS_01_007_02,SEG_095,2026-09-18T09:00:05.800000,2026-09-18T09:00:06.400000,2026-09-18T09:00:07,9.889559689121251,76.23862870078361,SPEED_BREAKER,4,1,0.903
E_00968,BUS_007,PASS_01_007_02,SEG_089,2026-09-18T09:00:07.900000,2026-09-18T09:00:08.500000,2026-09-18T09:00:09.100000,9.897606589907246,76.23814731348509,SPEED_BREAKER,4,1,0.874
E_00969,BUS_007,PASS_01_007_02,SEG_087,2026-09-18T09:00:05.500000,2026-09-18T09:00:06,2026-09-18T09:00:06.500000,9.900007480089362,76.23791009051126,SPEED_BREAKER,4,1,0.923
E_00970,BUS_007,PASS_01_007_02,SEG_081,2026-09-18T09:00:08.100000,2026-09-18T09:00:09.300000,2026-09-18T09:00:10.500000,9.906395368314662,76.23664931794772,BROKEN_PATCH,1,1,0.782
E_00971,BUS_007,PASS_01_007_02,SEG_078,2026-09-18T09:00:07,2026-09-18T09:00:08.300000,2026-09-18T09:00:09.600000,9.909494425488948,76.23570660563406,BROKEN_PATCH,4,1,0.884
E_00972,BUS_007,PASS_01_007_02,SEG_074,2026-09-18T09:00:05.600000,2026-09-18T09:00:07,2026-09-18T09:00:08.400000,9.913730072370926,76.23544370355738,BROKEN_PATCH,3,1,0.881
E_00973,BUS_007,PASS_01_007_02,SEG_071,2026-09-18T09:00:09.500000,2026-09-18T09:00:10.900000,2026-09-18T09:00:12.300000,9.91613114274235,76.23760402776084,BROKEN_PATCH,1,1,0.716
E_00974,BUS_007,PASS_01_007_02,SEG_068,2026-09-18T09:00:06.900000,2026-09-18T09:00:07.400000,2026-09-18T09:00:07.900000,9.920076914329824,76.23954051311041,POTHOLE,4,1,0.883
E_00975,BUS_007,PASS_01_007_02,SEG_067,2026-09-18T09:00:10.500000,2026-09-18T09:00:11,2026-09-18T09:00:11.500000,9.921210679385954,76.23996743374308,POTHOLE,4,1,0.877
E_00976,BUS_007,PASS_01_007_02,SEG_065,2026-09-18T09:00:05.100000,2026-09-18T09:00:05.600000,2026-09-18T09:00:06.100000,9.92333230275644,76.24158144261848,POTHOLE,1,1,0.763
E_00977,BUS_007,PASS_01_007_02,SEG_064,2026-09-18T09:00:06.900000,2026-09-18T09:00:07.400000,2026-09-18T09:00:07.900000,9.923771218494824,76.24214703860652,POTHOLE,3,1,0.816
E_00978,BUS_007,PASS_01_007_02,SEG_063,2026-09-18T09:00:06.300000,2026-09-18T09:00:09.900000,2026-09-18T09:00:13.500000,9.924288582890084,76.24282391665194,ROUGHNESS,4,1,0.87
E_00979,BUS_007,PASS_01_007_02,SEG_062,2026-09-18T09:00:06.200000,2026-09-18T09:00:06.700000,2026-09-18T09:00:07.200000,9.925039604789832,76.24357370807903,POTHOLE,5,1,0.872
E_00980,BUS_007,PASS_01_007_02,SEG_061,2026-09-18T09:00:07.600000,2026-09-18T09:00:08.100000,2026-09-18T09:00:08.600000,9.92561183165795,76.24404289187825,POTHOLE,4,1,0.911
E_00981,BUS_007,PASS_01_007_02,SEG_060,2026-09-18T09:00:03.400000,2026-09-18T09:00:07.300000,2026-09-18T09:00:11.200000,9.926508834006983,76.2448191914218,ROUGHNESS,3,1,0.874
E_00982,BUS_007,PASS_01_007_02,SEG_059,2026-09-18T09:00:03.700000,2026-09-18T09:00:07.500000,2026-09-18T09:00:11.300000,9.92748856861911,76.24563718378855,ROUGHNESS,1,1,0.789
E_00983,BUS_007,PASS_01_007_02,SEG_058,2026-09-18T09:00:05.900000,2026-09-18T09:00:09.800000,2026-09-18T09:00:13.700000,9.928186215093701,76.24628672279275,ROUGHNESS,4,1,0.904
E_00984,BUS_007,PASS_01_007_02,SEG_057,2026-09-18T09:00:08.500000,2026-09-18T09:00:09,2026-09-18T09:00:09.500000,9.929003714458364,76.24713906761436,POTHOLE,4,1,0.906
E_00985,BUS_007,PASS_01_007_02,SEG_054,2026-09-18T09:00:04.300000,2026-09-18T09:00:07.100000,2026-09-18T09:00:09.900000,9.930697654830514,76.25000676314008,ROUGHNESS,3,1,0.813
E_00986,BUS_007,PASS_01_007_02,SEG_053,2026-09-18T09:00:05.500000,2026-09-18T09:00:09.300000,2026-09-18T09:00:13.100000,9.93105369572745,76.2507711359881,ROUGHNESS,4,1,0.97
E_00987,BUS_007,PASS_01_007_02,SEG_051,2026-09-18T09:00:06.600000,2026-09-18T09:00:07.100000,2026-09-18T09:00:07.600000,9.932251840950409,76.2531102503265,POTHOLE,4,1,0.843
E_00988,BUS_007,PASS_01_007_02,SEG_050,2026-09-18T09:00:03.500000,2026-09-18T09:00:07.400000,2026-09-18T09:00:11.300000,9.933025987107648,76.25420708750258,ROUGHNESS,2,1,0.802
E_00989,BUS_007,PASS_01_007_02,SEG_048,2026-09-18T09:00:04.800000,2026-09-18T09:00:08.300000,2026-09-18T09:00:11.800000,9.933767315409163,76.25620287386596,ROUGHNESS,3,1,0.893
E_00990,BUS_007,PASS_01_007_02,SEG_046,2026-09-18T09:00:07.300000,2026-09-18T09:00:07.800000,2026-09-18T09:00:08.300000,9.934226301784404,76.25846510959504,POTHOLE,3,1,0.841
E_00991,BUS_007,PASS_01_007_02,SEG_044,2026-09-18T09:00:04.800000,2026-09-18T09:00:05.300000,2026-09-18T09:00:05.800000,9.934661843629385,76.26014011846183,POTHOLE,1,1,0.75
E_00992,BUS_007,PASS_01_007_02,SEG_043,2026-09-18T09:00:08.100000,2026-09-18T09:00:08.600000,2026-09-18T09:00:09.100000,9.934983374041378,76.26118114775582,POTHOLE,3,1,0.849
E_00993,BUS_007,PASS_01_007_02,SEG_042,2026-09-18T09:00:03.900000,2026-09-18T09:00:04.400000,2026-09-18T09:00:04.900000,9.935400121135775,76.2623763493187,POTHOLE,1,1,0.746
E_00994,BUS_007,PASS_01_007_02,SEG_040,2026-09-18T09:00:06.700000,2026-09-18T09:00:07.200000,2026-09-18T09:00:07.700000,9.93592634404352,76.26485474759343,POTHOLE,3,1,0.819
E_00995,BUS_007,PASS_01_007_02,SEG_039,2026-09-18T09:00:05.200000,2026-09-18T09:00:05.700000,2026-09-18T09:00:06.200000,9.936048645618635,76.26618548861114,POTHOLE,3,1,0.896
E_00996,BUS_007,PASS_01_007_02,SEG_038,2026-09-18T09:00:04.800000,2026-09-18T09:00:05.300000,2026-09-18T09:00:05.800000,9.936191569095037,76.26719631917447,POTHOLE,5,1,0.901
E_00997,BUS_007,PASS_01_007_02,SEG_037,2026-09-18T09:00:03.700000,2026-09-18T09:00:04.200000,2026-09-18T09:00:04.700000,9.936845312587915,76.2680646224708,POTHOLE,5,1,0.965
E_00998,BUS_007,PASS_01_007_02,SEG_036,2026-09-18T09:00:06.100000,2026-09-18T09:00:06.600000,2026-09-18T09:00:07.100000,9.937442530582503,76.26864503948335,POTHOLE,4,1,0.969
E_00999,BUS_007,PASS_01_007_02,SEG_035,2026-09-18T09:00:04.200000,2026-09-18T09:00:04.700000,2026-09-18T09:00:05.200000,9.93847030747033,76.26963715768895,SPEED_BREAKER,4,1,0.843
E_01000,BUS_007,PASS_01_007_02,SEG_033,2026-09-18T09:00:04.400000,2026-09-18T09:00:04.900000,2026-09-18T09:00:05.400000,9.940265678811967,76.27107602185826,SPEED_BREAKER,3,1,0.834
E_01001,BUS_007,PASS_01_007_02,SEG_029,2026-09-18T09:00:07.500000,2026-09-18T09:00:08,2026-09-18T09:00:08.500000,9.94327183054725,76.27416390162064,SPEED_BREAKER,3,1,0.833
E_01002,BUS_007,PASS_01_007_02,SEG_024,2026-09-18T09:00:04.800000,2026-09-18T09:00:05.300000,2026-09-18T09:00:05.800000,9.945936335884026,76.27935563758089,SPEED_BREAKER,5,1,0.952
E_01003,BUS_008,PASS_01_008_01,SEG_157,2026-09-18T06:40:10.700000,2026-09-18T06:40:11.300000,2026-09-18T06:40:11.900000,9.8567745102795,76.20082836075355,SPEED_BREAKER,5,1,0.951
E_01004,BUS_008,PASS_01_008_01,SEG_154,2026-09-18T06:40:04.600000,2026-09-18T06:40:05.100000,2026-09-18T06:40:05.600000,9.85363663984603,76.20327015905178,SPEED_BREAKER,1,1,0.742
E_01005,BUS_008,PASS_01_008_01,SEG_152,2026-09-18T06:40:04.500000,2026-09-18T06:40:05,2026-09-18T06:40:05.500000,9.85226925401548,76.2048228061585,SPEED_BREAKER,1,1,0.769
E_01006,BUS_008,PASS_01_008_01,SEG_150,2026-09-18T06:40:04.900000,2026-09-18T06:40:05.400000,2026-09-18T06:40:05.900000,9.850425798586942,76.20647854169796,SPEED_BREAKER,2,1,0.788
E_01007,BUS_008,PASS_01_008_01,SEG_149,2026-09-18T06:40:08.300000,2026-09-18T06:40:08.800000,2026-09-18T06:40:09.300000,9.849888831288022,76.20712725601494,SPEED_BREAKER,5,1,0.97
E_01008,BUS_008,PASS_01_008_01,SEG_148,2026-09-18T06:40:03.700000,2026-09-18T06:40:04.200000,2026-09-18T06:40:04.700000,9.849479346169058,76.20829346955007,SPEED_BREAKER,4,1,0.961
E_01009,BUS_008,PASS_01_008_01,SEG_147,2026-09-18T06:40:05.200000,2026-09-18T06:40:05.700000,2026-09-18T06:40:06.200000,9.849562580764628,76.20960858831826,SPEED_BREAKER,1,1,0.742
E_01010,BUS_008,PASS_01_008_01,SEG_146,2026-09-18T06:40:05.500000,2026-09-18T06:40:06,2026-09-18T06:40:06.500000,9.849695381608148,76.21096285951435,SPEED_BREAKER,4,1,0.923
E_01011,BUS_008,PASS_01_008_01,SEG_145,2026-09-18T06:40:07,2026-09-18T06:40:08.300000,2026-09-18T06:40:09.600000,9.84976138563443,76.2122217554559,BROKEN_PATCH,1,1,0.773
E_01012,BUS_008,PASS_01_008_01,SEG_144,2026-09-18T06:40:04.400000,2026-09-18T06:40:05.100000,2026-09-18T06:40:05.800000,9.849848203614684,76.21332844620285,BROKEN_PATCH,5,1,0.97
E_01013,BUS_008,PASS_01_008_01,SEG_141,2026-09-18T06:40:05.100000,2026-09-18T06:40:06,2026-09-18T06:40:06.900000,9.850301136072552,76.21596910632131,BROKEN_PATCH,3,1,0.916
E_01014,BUS_008,PASS_01_008_01,SEG_139,2026-09-18T06:40:03.300000,2026-09-18T06:40:04.100000,2026-09-18T06:40:04.900000,9.850981011540066,76.21820876797437,BROKEN_PATCH,3,1,0.842
E_01015,BUS_008,PASS_01_008_01,SEG_136,2026-09-18T06:40:03.800000,2026-09-18T06:40:04.700000,2026-09-18T06:40:05.600000,9.851973318379036,76.22140909947564,BROKEN_PATCH,3,1,0.83
E_01016,BUS_008,PASS_01_008_01,SEG_133,2026-09-18T06:40:05.600000,2026-09-18T06:40:06.500000,2026-09-18T06:40:07.400000,9.85315429138438,76.22410113244929,BROKEN_PATCH,4,1,0.883
E_01017,BUS_008,PASS_01_008_01,SEG_132,2026-09-18T06:40:05.500000,2026-09-18T06:40:06.500000,2026-09-18T06:40:07.500000,9.853432798494508,76.22504971556324,BROKEN_PATCH,5,1,0.967
E_01018,BUS_008,PASS_01_008_01,SEG_128,2026-09-18T06:40:06.400000,2026-09-18T06:40:07.600000,2026-09-18T06:40:08.800000,9.855207295528128,76.2291229058116,BROKEN_PATCH,2,1,0.839
E_01019,BUS_008,PASS_01_008_01,SEG_125,2026-09-18T06:40:06.300000,2026-09-18T06:40:10.200000,2026-09-18T06:40:14.100000,9.857432022939204,76.2313803755896,ROUGHNESS,1,1,0.801
E_01020,BUS_008,PASS_01_008_01,SEG_124,2026-09-18T06:40:05.400000,2026-09-18T06:40:09.300000,2026-09-18T06:40:13.200000,9.858359054217965,76.23207482244327,ROUGHNESS,3,1,0.915
E_01021,BUS_008,PASS_01_008_01,SEG_123,2026-09-18T06:40:06.300000,2026-09-18T06:40:10.200000,2026-09-18T06:40:14.100000,9.859344748006038,76.23281558241621,ROUGHNESS,5,1,0.928
E_01022,BUS_008,PASS_01_008_01,SEG_122,2026-09-18T06:40:05.700000,2026-09-18T06:40:07.100000,2026-09-18T06:40:08.500000,9.860471017487518,76.2336538549656,BROKEN_PATCH,2,1,0.725
E_01023,BUS_008,PASS_01_008_01,SEG_121,2026-09-18T06:40:06.200000,2026-09-18T06:40:10.100000,2026-09-18T06:40:14,9.861176434329932,76.23429275224738,ROUGHNESS,4,1,0.923
E_01024,BUS_008,PASS_01_008_01,SEG_119,2026-09-18T06:40:05.700000,2026-09-18T06:40:09.600000,2026-09-18T06:40:13.500000,9.86304446902226,76.23563013236733,ROUGHNESS,1,1,0.68
E_01025,BUS_008,PASS_01_008_01,SEG_118,2026-09-18T06:40:05.800000,2026-09-18T06:40:06.300000,2026-09-18T06:40:06.800000,9.863826491555482,76.23653984225123,POTHOLE,4,1,0.883
E_01026,BUS_008,PASS_01_008_01,SEG_116,2026-09-18T06:40:12,2026-09-18T06:40:12,2026-09-18T06:40:12,9.86550967889131,76.23790701198692,POTHOLE,1,1,0.767
E_01027,BUS_008,PASS_01_008_01,SEG_116,2026-09-18T06:40:04.100000,2026-09-18T06:40:08,2026-09-18T06:40:11.900000,9.865699501669399,76.2382174426329,ROUGHNESS,2,1,0.76
E_01028,BUS_008,PASS_01_008_01,SEG_115,2026-09-18T06:40:06.300000,2026-09-18T06:40:10.200000,2026-09-18T06:40:14.100000,9.86694183084101,76.23885379201195,ROUGHNESS,2,1,0.728
E_01029,BUS_008,PASS_01_008_01,SEG_114,2026-09-18T06:40:02.800000,2026-09-18T06:40:06.700000,2026-09-18T06:40:10.600000,9.868081664851822,76.23967355313292,ROUGHNESS,3,1,0.852
E_01030,BUS_008,PASS_01_008_01,SEG_112,2026-09-18T06:40:06,2026-09-18T06:40:09.300000,2026-09-18T06:40:12.600000,9.86973913617921,76.2406827387514,ROUGHNESS,2,1,0.806
E_01031,BUS_008,PASS_01_008_01,SEG_111,2026-09-18T06:40:08.700000,2026-09-18T06:40:09.200000,2026-09-18T06:40:09.700000,9.871010422211821,76.24100662357311,POTHOLE,4,1,0.86
E_01032,BUS_008,PASS_01_008_01,SEG_110,2026-09-18T06:40:06.300000,2026-09-18T06:40:06.800000,2026-09-18T06:40:07.300000,9.87236082691638,76.24059076169863,POTHOLE,5,1,0.965
E_01033,BUS_008,PASS_01_008_01,SEG_109,2026-09-18T06:40:06.700000,2026-09-18T06:40:07.200000,2026-09-18T06:40:07.700000,9.873559544449682,76.24016097299203,POTHOLE,4,1,0.929
E_01034,BUS_008,PASS_01_008_01,SEG_108,2026-09-18T06:40:09.200000,2026-09-18T06:40:09.700000,2026-09-18T06:40:10.200000,9.874233098692272,76.24000101174278,POTHOLE,1,1,0.727
E_01035,BUS_008,PASS_01_008_01,SEG_107,2026-09-18T06:40:02.900000,2026-09-18T06:40:06.800000,2026-09-18T06:40:10.700000,9.87555773111549,76.23956162024255,ROUGHNESS,4,1,0.868
